719.9941730248344,36.10387688,-86.93235254
721.0097401236185,36.10412085,-86.93211619
721.9875994186242,36.10435602,-86.93187146
722.9967043761939,36.10457885,-86.93163523
723.9913377330136,36.10480932,-86.93139412
725.0020248474312,36.10503725,-86.93114171
726.0107984569224,36.10524534,-86.93087689
727.0148940657627,36.10546704,-86.93062886
727.9846162886447,36.10565666,-86.93030477
728.9960815844466,36.10586393,-86.93000979
730.0134018567263,36.10607292,-86.9297282
731.0077884032921,36.10628492,-86.92945372
731.991006040465,36.10648966,-86.92918371
733.0018610978873,36.10670967,-86.92890028
734.0056255996299,36.10692278,-86.92862684
735.003855373633,36.10713267,-86.92834717
735.990306832416,36.10733813,-86.92807161
737.0029186064079,36.10754109,-86.92779261
737.9874981860274,36.10775175,-86.92751374
738.9863859198352,36.10796188,-86.92723757
740.0023748832582,36.10816399,-86.92694561
740.9879735796787,36.10836785,-86.92665662
742.0081397645155,36.10857671,-86.92636499
743.0093890522144,36.10878257,-86.92607533
744.0067760464335,36.10898878,-86.92578653
745.0036057161095,36.10918859,-86.9255022
746.006805903529,36.10938974,-86.9252162
746.9909380148617,36.1095819,-86.92492014
747.9955424694234,36.10979741,-86.92464237
748.9851217175338,36.10999397,-86.92435752
750.0086494725683,36.11015804,-86.92406705
751.0035251171531,36.11033929,-86.92377678
752.0061304933466,36.11056403,-86.9234886
753.0057701768881,36.11077975,-86.92321773
753.9947431863219,36.11099559,-86.92293925
754.9809340635962,36.11121371,-86.92266018
756.0073291981533,36.11142143,-86.92238285
756.9901692930032,36.11166899,-86.92212527
758.0032552839556,36.11188673,-86.92184948
759.0111358088249,36.11210747,-86.92157636
759.980668192379,36.11231008,-86.92129938
761.0035087471197,36.11252617,-86.92102205
762.0067967630246,36.11272957,-86.92073611
762.9954269881606,36.11294349,-86.92045554
763.9967108844755,36.11314925,-86.92017406
765.0175711689101,36.11337356,-86.91990888
765.9963669186882,36.11358028,-86.91962923
767.0064278004584,36.11379245,-86.91935717
768.0030627751839,36.11400862,-86.91909261
768.9940649857693,36.1142344,-86.91882266
769.9928286891488,36.11444596,-86.91854654
770.9914518720527,36.11465678,-86.91825711
771.9833549146975,36.11484941,-86.91795445
772.9918976789703,36.11505681,-86.91767304
774.004068774531,36.11525125,-86.91738879
774.9997500106266,36.11545558,-86.91710904
775.996354190925,36.11568976,-86.91685344
776.9873475339901,36.11589361,-86.9165854
778.0220725746198,36.11610918,-86.91630255
779.0119164478211,36.11632739,-86.91602984
779.9950730612013,36.11653965,-86.91575546
780.9993058946045,36.11672515,-86.91545336
781.9976322437604,36.11695149,-86.91519472
783.0013000477602,36.11717366,-86.91494477
784.0002571111501,36.1174013,-86.91469672
785.028552848484,36.11763032,-86.91444271
785.994578515094,36.11786651,-86.91420548
786.9979117230774,36.11811164,-86.91396377
788.0088255016043,36.11835075,-86.91372325
789.003078192677,36.11859428,-86.91348936
790.0009062016147,36.11883386,-86.91325539
791.0123685924623,36.11907422,-86.91301627
792.0042293709593,36.11932169,-86.91278234
793.0069356913428,36.11956177,-86.91254273
793.9939382607529,36.11980099,-86.91230422
794.9990128729818,36.12004663,-86.91206867
796.0064223442939,36.12028686,-86.91183465
797.0038680953195,36.12052747,-86.91159449
798.0098470105819,36.12076367,-86.91134819
798.9870357038939,36.12100492,-86.91111985
799.9886479545959,36.12124179,-86.91087853
801.0237707267662,36.12148535,-86.91063934
801.9961650041728,36.12172741,-86.91041295
803.0033325430732,36.1219631,-86.91017845
804.0001727360466,36.12220037,-86.90994247
804.9943394166677,36.12244251,-86.90969452
806.0125563366771,36.12269266,-86.90946787
807.0061313387629,36.12294099,-86.90922846
807.9913172845262,36.12317567,-86.90897823
808.993358876076,36.12340495,-86.90871858
809.9918539945709,36.12363346,-86.9084574
811.009406207754,36.12384081,-86.90816554
811.9750924546335,36.12404039,-86.90787303
812.9897983830757,36.12423083,-86.90756909
814.0100292591751,36.12441359,-86.90723942
814.9771575677111,36.12458207,-86.90691882
816.0047725754293,36.12474495,-86.90659747
817.0197250050363,36.12490695,-86.90627088
818.0022098251794,36.12506477,-86.90593994
819.0113398598954,36.12522877,-86.90561292
820.0158371531708,36.12539724,-86.90531287
820.9916980181898,36.12555936,-86.90498809
821.9895179122491,36.12573611,-86.90467387
822.984109020529,36.12590107,-86.90436036
824.0117277900489,36.12606801,-86.90404584
825.0044638568404,36.12623207,-86.90372358
825.9949677886812,36.12639326,-86.90340399
826.9953762933449,36.12653653,-86.90307722
828.0052279508791,36.12671308,-86.90276002
828.9874542148627,36.12689059,-86.9024457
830.0037157168738,36.12708685,-86.90214985
830.9928728936125,36.12729396,-86.90186892
831.9953616317529,36.12751394,-86.90161776
833.0148968959087,36.12775953,-86.90137905
833.990330739143,36.12800754,-86.90115367
834.9910872159354,36.12825646,-86.90092649
835.9843823262868,36.12849962,-86.90070793
837.0015885095615,36.12875136,-86.90048841
838.0054930846989,36.12900476,-86.90026418
838.9970748174828,36.12923803,-86.90003205
840.0215096392154,36.12948559,-86.89980802
841.0118265653565,36.1297307,-86.89958242
841.992197231351,36.12997012,-86.89936997
842.998082479652,36.13021782,-86.89914746
844.0042369245328,36.13046293,-86.89892033
845.0061002690139,36.13071034,-86.89869686
845.9984343100425,36.13095559,-86.89846037
846.9959324300492,36.13119979,-86.89822713
847.9853494109748,36.13144823,-86.89800458
848.9900635338732,36.13170275,-86.89777977
849.9931328752136,36.13195119,-86.89755619
850.9828920723728,36.13220051,-86.89731589
852.0104257042243,36.13244272,-86.89707758
853.0033324747138,36.13268541,-86.8968465
854.0011054587532,36.13293068,-86.89661185
854.9929710676381,36.13317176,-86.89637863
856.0138287867828,36.13341592,-86.89613815
856.9834604517545,36.13365441,-86.8958917
857.9939020299659,36.13387514,-86.89563655
858.9903216359501,36.13408951,-86.89537041
859.9911396087074,36.13430083,-86.8951059
861.0185159446913,36.13452374,-86.89484966
861.9920511255092,36.13472765,-86.89456784
862.9980547179807,36.134956,-86.89429471
863.9902951051471,36.13516229,-86.89400817
865.0046933983441,36.13536759,-86.89369091
866.0010874687471,36.13555361,-86.89338276
867.022875809502,36.13576106,-86.8931069
867.9913251848295,36.13596332,-86.89281434
868.9915624374921,36.13616858,-86.89252604
869.9973757132203,36.13637968,-86.89224678
870.9944989321503,36.13659167,-86.89196484
872.0059920461218,36.13679724,-86.8916796
873.0090936515022,36.13699111,-86.89138454
874.0061520260349,36.13719225,-86.891116
874.9775237653189,36.13738997,-86.89085126
876.0075560902851,36.13758771,-86.89059857
877.0077784971951,36.13778813,-86.89033261
878.0041998455079,36.13797088,-86.89007346
878.9955372123615,36.13816237,-86.88981623
879.9882057475817,36.13835358,-86.88955931
880.9835049443835,36.13853887,-86.88930625
882.0031840733423,36.13871681,-86.88905249
882.9908783406864,36.13890829,-86.88879555
884.0130256238273,36.13909222,-86.88854402
884.9878934747188,36.13925913,-86.88828357
886.0172768398237,36.13943739,-86.8880335
887.0090896785046,36.13962031,-86.88778411
887.9888390553323,36.13981165,-86.8875312
889.0101260957584,36.13999969,-86.88729874
890.0052797845728,36.14018146,-86.88704431
890.987653283585,36.14038145,-86.88681137
891.9801911177065,36.14056336,-86.88656654
892.9996508297302,36.14074806,-86.88632146
893.994018113861,36.14094896,-86.88609427
895.0180398003048,36.14113721,-86.88585753
895.9911970410208,36.14134122,-86.88563194
896.9877459786096,36.14152254,-86.88538223
898.0003246297719,36.14170657,-86.88514301
898.9940356894042,36.14190253,-86.88490699
900.0059436139848,36.14209451,-86.88467046
901.0196707666439,36.14229071,-86.88443455
902.01852017233,36.14247636,-86.88418836
903.015477714938,36.14265784,-86.88394767
904.0052518472878,36.14284112,-86.88369674
905.0025070569695,36.14303194,-86.88344733
905.9907005121489,36.14322999,-86.88321405
906.9988258946604,36.14340776,-86.88295838
907.9896578718558,36.14357391,-86.88267974
909.0128682559706,36.14376554,-86.88245836
909.9755253410723,36.14394984,-86.8821759
910.995582414089,36.14411196,-86.88189037
911.9895378632999,36.14431651,-86.88169354
912.9611052236844,36.14448826,-86.88143454
